date,consumption,temperature,precipitation,irradiation,cloudiness,holiday
2024-08-04 01:00:00,809.0,15.7,0.0,0.0,53.0,0.0
2024-08-04 02:00:00,784.0,14.8,0.0,0.0,53.0,0.0
2024-08-04 03:00:00,760.0,14.2,0.0,0.0,53.0,0.0
2024-08-04 04:00:00,756.0,14.0,0.0,0.0,53.0,0.0
2024-08-04 05:00:00,763.0,13.9,0.0,3.0,53.0,0.0
2024-08-04 06:00:00,756.0,14.4,0.0,45.0,53.0,0.0
2024-08-04 07:00:00,728.0,17.4,0.0,209.0,53.0,0.0
2024-08-04 08:00:00,654.0,20.0,0.0,370.0,53.0,0.0
2024-08-04 09:00:00,607.0,22.0,0.0,527.0,53.0,0.0
2024-08-04 10:00:00,585.0,23.6,0.0,612.0,53.0,0.0
2024-08-04 11:00:00,530.0,25.2,0.0,599.0,53.0,0.0
2024-08-04 12:00:00,488.0,26.3,0.0,921.0,53.0,0.0
2024-08-04 13:00:00,548.0,26.2,0.0,699.0,53.0,0.0
2024-08-04 14:00:00,597.0,24.5,0.0,180.0,53.0,0.0
2024-08-04 15:00:00,564.0,26.4,0.0,659.0,53.0,0.0
2024-08-04 16:00:00,609.0,27.5,0.0,609.0,53.0,0.0
2024-08-04 17:00:00,697.0,26.6,0.0,397.0,53.0,0.0
2024-08-04 18:00:00,871.0,23.9,0.0,186.0,53.0,0.0
2024-08-04 19:00:00,1025.0,21.8,0.0,42.0,53.0,0.0
2024-08-04 20:00:00,1104.0,19.9,0.0,1.0,53.0,0.0
2024-08-04 21:00:00,1102.0,18.4,0.0,0.0,53.0,0.0
2024-08-04 22:00:00,1044.0,17.4,0.0,0.0,53.0,0.0
2024-08-04 23:00:00,940.0,16.9,0.0,0.0,53.0,0.0
2024-08-05 00:00:00,860.0,16.4,0.0,0.0,83.0,0.0
2024-08-05 01:00:00,808.0,16.6,0.0,0.0,83.0,0.0
2024-08-05 02:00:00,789.0,16.8,0.0,0.0,83.0,0.0
2024-08-05 03:00:00,797.0,16.9,0.0,0.0,83.0,0.0
2024-08-05 04:00:00,801.0,17.2,0.0,0.0,83.0,0.0
2024-08-05 05:00:00,895.0,16.7,0.0,3.0,83.0,0.0
2024-08-05 06:00:00,1047.0,17.1,0.0,56.0,83.0,0.0
2024-08-05 07:00:00,1123.0,18.5,0.0,118.0,83.0,0.0
2024-08-05 08:00:00,1117.0,19.3,0.0,184.0,83.0,0.0
2024-08-05 09:00:00,1023.0,20.9,0.0,277.0,83.0,0.0
2024-08-05 10:00:00,876.0,22.9,0.0,535.0,83.0,0.0
2024-08-05 11:00:00,767.0,24.7,0.0,619.0,83.0,0.0
2024-08-05 12:00:00,693.0,26.2,0.0,797.0,83.0,0.0
2024-08-05 13:00:00,709.0,26.8,0.0,787.0,83.0,0.0
2024-08-05 14:00:00,761.0,27.3,0.0,775.0,83.0,0.0
2024-08-05 15:00:00,893.0,27.0,0.0,353.0,83.0,0.0
2024-08-05 16:00:00,996.0,27.1,0.0,229.0,83.0,0.0
2024-08-05 17:00:00,1057.0,26.9,0.0,272.0,83.0,0.0
2024-08-05 18:00:00,1176.0,25.4,0.0,76.0,83.0,0.0
2024-08-05 19:00:00,1254.0,24.6,0.0,41.0,83.0,0.0
2024-08-05 20:00:00,1261.0,22.9,0.0,2.0,83.0,0.0
2024-08-05 21:00:00,1243.0,21.9,0.0,0.0,83.0,0.0
2024-08-05 22:00:00,1151.0,21.9,0.0,0.0,83.0,0.0
2024-08-05 23:00:00,1050.0,21.2,0.0,0.0,83.0,0.0
2024-08-06 00:00:00,957.0,20.7,0.0,0.0,50.0,0.0
2024-08-06 01:00:00,901.0,20.5,0.0,0.0,50.0,0.0
2024-08-06 02:00:00,869.0,19.7,0.0,0.0,50.0,0.0
2024-08-06 03:00:00,877.0,19.4,0.0,0.0,50.0,0.0
2024-08-06 04:00:00,905.0,19.2,0.0,0.0,50.0,0.0
2024-08-06 05:00:00,939.0,18.5,0.0,1.0,50.0,0.0
2024-08-06 06:00:00,1113.0,18.4,0.0,16.0,50.0,0.0
2024-08-06 07:00:00,1195.0,19.3,0.0,86.0,50.0,0.0
2024-08-06 08:00:00,1117.0,20.4,0.0,217.0,50.0,0.0
2024-08-06 09:00:00,1017.0,21.4,0.0,446.0,50.0,0.0
2024-08-06 10:00:00,850.0,22.1,0.0,478.0,50.0,0.0
2024-08-06 11:00:00,722.0,23.0,0.0,674.0,50.0,0.0
2024-08-06 12:00:00,680.0,23.7,0.0,875.0,50.0,0.0
2024-08-06 13:00:00,630.0,24.5,0.0,867.0,50.0,0.0
2024-08-06 14:00:00,620.0,25.5,0.0,801.0,50.0,0.0
2024-08-06 15:00:00,667.0,26.4,0.0,684.0,50.0,0.0
2024-08-06 16:00:00,760.0,26.3,0.0,555.0,50.0,0.0
2024-08-06 17:00:00,891.0,26.5,0.0,387.0,50.0,0.0
2024-08-06 18:00:00,1092.0,26.0,0.0,206.0,50.0,0.0
2024-08-06 19:00:00,1264.0,23.8,0.0,36.0,50.0,0.0
2024-08-06 20:00:00,1295.0,20.8,0.0,2.0,50.0,0.0
2024-08-06 21:00:00,1281.0,20.0,0.0,0.0,50.0,0.0
2024-08-06 22:00:00,1186.0,19.0,0.0,0.0,50.0,0.0
2024-08-06 23:00:00,1066.0,17.9,0.0,0.0,50.0,0.0
2024-08-07 00:00:00,994.0,17.3,0.0,0.0,53.0,0.0
2024-08-07 01:00:00,947.0,16.6,0.0,0.0,53.0,0.0
2024-08-07 02:00:00,904.0,16.8,0.0,0.0,53.0,0.0
2024-08-07 03:00:00,901.0,16.4,0.0,0.0,53.0,0.0
2024-08-07 04:00:00,912.0,15.9,0.0,0.0,53.0,0.0
2024-08-07 05:00:00,975.0,15.8,0.0,4.0,53.0,0.0
2024-08-07 06:00:00,1106.0,17.0,0.0,78.0,53.0,0.0
2024-08-07 07:00:00,1132.0,18.3,0.0,145.0,53.0,0.0
2024-08-07 08:00:00,1059.0,20.3,0.0,266.0,53.0,0.0
2024-08-07 09:00:00,959.0,22.3,0.0,439.0,53.0,0.0
2024-08-07 10:00:00,799.0,23.9,0.0,508.0,53.0,0.0
2024-08-07 11:00:00,711.0,25.7,0.0,823.0,53.0,0.0
2024-08-07 12:00:00,663.0,27.2,0.0,870.0,53.0,0.0
2024-08-07 13:00:00,642.0,28.4,0.0,862.0,53.0,0.0
2024-08-07 14:00:00,658.0,28.8,0.0,801.0,53.0,0.0
2024-08-07 15:00:00,740.0,29.4,0.0,681.0,53.0,0.0
2024-08-07 16:00:00,875.0,29.6,0.0,534.0,53.0,0.0
2024-08-07 17:00:00,1045.0,28.3,0.0,215.0,53.0,0.0
2024-08-07 18:00:00,1254.0,26.3,0.0,50.0,53.0,0.0
2024-08-07 19:00:00,1346.0,25.1,0.0,13.0,53.0,0.0
2024-08-07 20:00:00,1337.0,23.0,0.5,3.0,53.0,0.0
2024-08-07 21:00:00,1268.0,20.8,0.0,0.0,53.0,0.0
2024-08-07 22:00:00,1174.0,20.2,0.0,0.0,53.0,0.0
2024-08-07 23:00:00,1064.0,19.2,0.0,0.0,53.0,0.0
2024-08-08 00:00:00,965.0,18.7,0.0,0.0,67.0,0.0
2024-08-08 01:00:00,949.0,18.7,0.1,0.0,67.0,0.0
2024-08-08 02:00:00,911.0,18.5,0.0,0.0,67.0,0.0
2024-08-08 03:00:00,899.0,18.4,0.0,0.0,67.0,0.0
2024-08-08 04:00:00,912.0,18.2,0.0,0.0,67.0,0.0
2024-08-08 05:00:00,956.0,17.7,0.0,2.0,67.0,0.0
2024-08-08 06:00:00,1135.0,17.9,0.0,25.0,67.0,0.0
2024-08-08 07:00:00,1197.0,18.7,0.0,88.0,67.0,0.0
2024-08-08 08:00:00,1107.0,21.2,0.0,496.0,67.0,0.0
2024-08-08 09:00:00,917.0,21.7,0.0,585.0,67.0,0.0
2024-08-08 10:00:00,740.0,24.0,0.0,700.0,67.0,0.0
2024-08-08 11:00:00,693.0,25.8,0.0,835.0,67.0,0.0
2024-08-08 12:00:00,663.0,26.7,0.0,877.0,67.0,0.0
2024-08-08 13:00:00,659.0,27.7,0.0,868.0,67.0,0.0
2024-08-08 14:00:00,699.0,28.5,0.0,808.0,67.0,0.0
2024-08-08 15:00:00,738.0,29.0,0.0,671.0,67.0,0.0
2024-08-08 16:00:00,855.0,28.8,0.0,538.0,67.0,0.0
2024-08-08 17:00:00,1056.0,28.2,0.0,318.0,67.0,0.0
2024-08-08 18:00:00,1243.0,26.0,0.0,36.0,67.0,0.0
2024-08-08 19:00:00,1308.0,22.1,0.0,7.0,67.0,0.0
2024-08-08 20:00:00,1329.0,20.3,0.0,1.0,67.0,0.0
2024-08-08 21:00:00,1286.0,19.3,5.2,0.0,67.0,0.0
2024-08-08 22:00:00,1185.0,18.7,0.6,0.0,67.0,0.0
2024-08-08 23:00:00,1077.0,18.6,0.0,0.0,67.0,0.0
2024-08-09 00:00:00,980.0,18.7,0.0,0.0,60.0,0.0
2024-08-09 01:00:00,916.0,17.9,0.0,0.0,60.0,0.0
2024-08-09 02:00:00,896.0,17.3,0.0,0.0,60.0,0.0
2024-08-09 03:00:00,892.0,18.2,0.0,0.0,60.0,0.0
2024-08-09 04:00:00,898.0,18.2,0.0,0.0,60.0,0.0
2024-08-09 05:00:00,986.0,17.9,0.0,1.0,60.0,0.0
2024-08-09 06:00:00,1144.0,17.7,0.0,30.0,60.0,0.0
2024-08-09 07:00:00,1181.0,18.2,0.0,117.0,60.0,0.0
2024-08-09 08:00:00,1095.0,19.5,0.0,232.0,60.0,0.0
2024-08-09 09:00:00,923.0,21.3,0.0,598.0,60.0,0.0
2024-08-09 10:00:00,776.0,22.8,0.0,568.0,60.0,0.0
2024-08-09 11:00:00,705.0,24.1,0.0,815.0,60.0,0.0
2024-08-09 12:00:00,674.0,25.3,0.0,877.0,60.0,0.0
2024-08-09 13:00:00,640.0,26.5,0.0,867.0,60.0,0.0
2024-08-09 14:00:00,653.0,27.5,0.0,745.0,60.0,0.0
2024-08-09 15:00:00,704.0,28.3,0.0,674.0,60.0,0.0
2024-08-09 16:00:00,802.0,28.6,0.0,556.0,60.0,0.0
2024-08-09 17:00:00,992.0,28.6,0.0,382.0,60.0,0.0
2024-08-09 18:00:00,1177.0,27.8,0.0,154.0,60.0,0.0
2024-08-09 19:00:00,1272.0,24.5,0.0,36.0,60.0,0.0
2024-08-09 20:00:00,1290.0,22.4,0.0,0.0,60.0,0.0
2024-08-09 21:00:00,1284.0,21.2,0.0,0.0,60.0,0.0
2024-08-09 22:00:00,1179.0,20.5,0.0,0.0,60.0,0.0
2024-08-09 23:00:00,1064.0,19.7,0.0,0.0,60.0,0.0
2024-08-10 00:00:00,991.0,18.9,0.0,0.0,7.0,0.0
2024-08-10 01:00:00,918.0,18.3,0.0,0.0,7.0,0.0
2024-08-10 02:00:00,899.0,17.7,0.0,0.0,7.0,0.0
2024-08-10 03:00:00,864.0,17.5,0.0,0.0,7.0,0.0
2024-08-10 04:00:00,875.0,16.9,0.0,0.0,7.0,0.0
2024-08-10 05:00:00,887.0,16.6,0.0,2.0,7.0,0.0
2024-08-10 06:00:00,936.0,18.0,0.0,82.0,7.0,0.0
2024-08-10 07:00:00,925.0,20.1,0.0,245.0,7.0,0.0
2024-08-10 08:00:00,847.0,23.1,0.0,410.0,7.0,0.0
2024-08-10 09:00:00,729.0,25.6,0.0,577.0,7.0,0.0
2024-08-10 10:00:00,617.0,27.0,0.0,717.0,7.0,0.0
2024-08-10 11:00:00,577.0,28.1,0.0,817.0,7.0,0.0
2024-08-10 12:00:00,567.0,29.0,0.0,869.0,7.0,0.0
2024-08-10 13:00:00,526.0,30.0,0.0,857.0,7.0,0.0
2024-08-10 14:00:00,548.0,30.4,0.0,791.0,7.0,0.0
2024-08-10 15:00:00,603.0,30.7,0.0,675.0,7.0,0.0
2024-08-10 16:00:00,672.0,30.7,0.0,536.0,7.0,0.0
2024-08-10 17:00:00,861.0,30.4,0.0,369.0,7.0,0.0
2024-08-10 18:00:00,1045.0,29.4,0.0,190.0,7.0,0.0
2024-08-10 19:00:00,1166.0,26.8,0.0,43.0,7.0,0.0
2024-08-10 20:00:00,1213.0,24.0,0.0,0.0,7.0,0.0
2024-08-10 21:00:00,1203.0,22.5,0.0,0.0,7.0,0.0
2024-08-10 22:00:00,1094.0,21.1,0.0,0.0,7.0,0.0
2024-08-10 23:00:00,992.0,20.3,0.0,0.0,7.0,0.0
2024-08-11 00:00:00,925.0,19.7,0.0,0.0,7.0,0.0
2024-08-11 01:00:00,866.0,18.9,0.0,0.0,7.0,0.0
2024-08-11 02:00:00,834.0,18.5,0.0,0.0,7.0,0.0
2024-08-11 03:00:00,811.0,18.2,0.0,0.0,7.0,0.0
2024-08-11 04:00:00,794.0,17.4,0.0,0.0,7.0,0.0
2024-08-11 05:00:00,810.0,17.2,0.0,2.0,7.0,0.0
2024-08-11 06:00:00,809.0,18.4,0.0,86.0,7.0,0.0
2024-08-11 07:00:00,779.0,21.2,0.0,245.0,7.0,0.0
2024-08-11 08:00:00,697.0,23.2,0.0,402.0,7.0,0.0
2024-08-11 09:00:00,611.0,26.2,0.0,575.0,7.0,0.0
2024-08-11 10:00:00,566.0,28.2,0.0,718.0,7.0,0.0
2024-08-11 11:00:00,557.0,29.7,0.0,816.0,7.0,0.0
2024-08-11 12:00:00,525.0,30.5,0.0,860.0,7.0,0.0
2024-08-11 13:00:00,490.0,31.3,0.0,856.0,7.0,0.0
2024-08-11 14:00:00,490.0,32.0,0.0,788.0,7.0,0.0
2024-08-11 15:00:00,552.0,32.5,0.0,672.0,7.0,0.0
2024-08-11 16:00:00,668.0,32.4,0.0,535.0,7.0,0.0
2024-08-11 17:00:00,849.0,32.0,0.0,365.0,7.0,0.0
2024-08-11 18:00:00,1046.0,30.2,0.0,168.0,7.0,0.0
2024-08-11 19:00:00,1162.0,28.2,0.0,38.0,7.0,0.0
2024-08-11 20:00:00,1244.0,24.8,0.0,0.0,7.0,0.0
2024-08-11 21:00:00,1263.0,23.6,0.0,0.0,7.0,0.0
2024-08-11 22:00:00,1184.0,21.7,0.0,0.0,7.0,0.0
2024-08-11 23:00:00,1055.0,21.4,0.0,0.0,7.0,0.0
2024-08-12 00:00:00,962.0,20.8,0.0,0.0,13.0,0.0
2024-08-12 01:00:00,910.0,20.3,0.0,0.0,13.0,0.0
2024-08-12 02:00:00,884.0,19.5,0.0,0.0,13.0,0.0
2024-08-12 03:00:00,888.0,18.8,0.0,0.0,13.0,0.0
2024-08-12 04:00:00,902.0,18.2,0.0,0.0,13.0,0.0
2024-08-12 05:00:00,983.0,17.8,0.0,2.0,13.0,0.0
2024-08-12 06:00:00,1150.0,18.7,0.0,80.0,13.0,0.0
2024-08-12 07:00:00,1225.0,21.6,0.0,250.0,13.0,0.0
2024-08-12 08:00:00,1158.0,24.3,0.0,405.0,13.0,0.0
2024-08-12 09:00:00,1012.0,27.0,0.0,585.0,13.0,0.0
2024-08-12 10:00:00,933.0,29.0,0.0,719.0,13.0,0.0
2024-08-12 11:00:00,942.0,30.6,0.0,822.0,13.0,0.0
2024-08-12 12:00:00,923.0,31.1,0.0,862.0,13.0,0.0
2024-08-12 13:00:00,919.0,32.2,0.0,857.0,13.0,0.0
2024-08-12 14:00:00,907.0,33.0,0.0,794.0,13.0,0.0
2024-08-12 15:00:00,957.0,33.5,0.0,674.0,13.0,0.0
2024-08-12 16:00:00,1059.0,33.4,0.0,532.0,13.0,0.0
2024-08-12 17:00:00,1198.0,33.1,0.0,364.0,13.0,0.0
2024-08-12 18:00:00,1413.0,31.5,0.0,186.0,13.0,0.0
2024-08-12 19:00:00,1526.0,28.6,0.0,32.0,13.0,0.0
2024-08-12 20:00:00,1568.0,25.8,0.0,0.0,13.0,0.0
2024-08-12 21:00:00,1497.0,23.5,0.0,0.0,13.0,0.0
2024-08-12 22:00:00,1379.0,22.2,0.0,0.0,13.0,0.0
2024-08-12 23:00:00,1276.0,20.7,0.0,0.0,13.0,0.0
2024-08-13 00:00:00,1132.0,19.8,0.0,0.0,17.0,0.0
2024-08-13 01:00:00,1085.0,19.2,0.0,0.0,17.0,0.0
2024-08-13 02:00:00,1059.0,18.2,0.0,0.0,17.0,0.0
2024-08-13 03:00:00,1041.0,17.4,0.0,0.0,17.0,0.0
2024-08-13 04:00:00,1063.0,16.7,0.0,0.0,17.0,0.0
2024-08-13 05:00:00,1102.0,15.8,0.0,2.0,17.0,0.0
2024-08-13 06:00:00,1287.0,16.9,0.0,102.0,17.0,0.0
2024-08-13 07:00:00,1319.0,20.3,0.0,239.0,17.0,0.0
2024-08-13 08:00:00,1204.0,23.3,0.0,408.0,17.0,0.0
2024-08-13 09:00:00,1063.0,25.7,0.0,576.0,17.0,0.0
2024-08-13 10:00:00,978.0,28.3,0.0,717.0,17.0,0.0
2024-08-13 11:00:00,941.0,30.0,0.0,817.0,17.0,0.0
2024-08-13 12:00:00,957.0,31.4,0.0,861.0,17.0,0.0
2024-08-13 13:00:00,973.0,32.6,0.0,855.0,17.0,0.0
2024-08-13 14:00:00,965.0,33.7,0.0,788.0,17.0,0.0
2024-08-13 15:00:00,1015.0,34.0,0.0,670.0,17.0,0.0
2024-08-13 16:00:00,1146.0,34.0,0.0,558.0,17.0,0.0
2024-08-13 17:00:00,1289.0,33.3,0.0,396.0,17.0,0.0
2024-08-13 18:00:00,1417.0,32.7,0.0,216.0,17.0,0.0
2024-08-13 19:00:00,1515.0,29.0,0.0,53.0,17.0,0.0
2024-08-13 20:00:00,1559.0,26.3,0.0,0.0,17.0,0.0
2024-08-13 21:00:00,1516.0,23.7,0.0,0.0,17.0,0.0
2024-08-13 22:00:00,1393.0,22.6,0.0,0.0,17.0,0.0
2024-08-13 23:00:00,1269.0,21.9,0.0,0.0,17.0,0.0
2024-08-14 00:00:00,1185.0,20.5,0.0,0.0,27.0,0.0
2024-08-14 01:00:00,1084.0,20.7,0.0,0.0,27.0,0.0
2024-08-14 02:00:00,1077.0,20.7,0.0,0.0,27.0,0.0
2024-08-14 03:00:00,1042.0,19.5,0.0,0.0,27.0,0.0
2024-08-14 04:00:00,1065.0,18.8,0.0,0.0,27.0,0.0
2024-08-14 05:00:00,1130.0,18.3,0.0,1.0,27.0,0.0
2024-08-14 06:00:00,1303.0,19.6,0.0,52.0,27.0,0.0
2024-08-14 07:00:00,1333.0,22.3,0.0,205.0,27.0,0.0
2024-08-14 08:00:00,1316.0,21.3,0.0,105.0,27.0,0.0
2024-08-14 09:00:00,1299.0,22.0,0.0,111.0,27.0,0.0
2024-08-14 10:00:00,1302.0,24.3,0.0,230.0,27.0,0.0
2024-08-14 11:00:00,1243.0,27.0,0.0,560.0,27.0,0.0
2024-08-14 12:00:00,1176.0,29.0,0.0,902.0,27.0,0.0
2024-08-14 13:00:00,1099.0,30.9,0.0,867.0,27.0,0.0
2024-08-14 14:00:00,1038.0,31.2,0.0,822.0,27.0,0.0
2024-08-14 15:00:00,1120.0,30.2,0.0,424.0,27.0,0.0
2024-08-14 16:00:00,1237.0,27.5,0.0,57.0,27.0,0.0
2024-08-14 17:00:00,1349.0,26.7,0.0,32.0,27.0,0.0
2024-08-14 18:00:00,1431.0,24.5,0.0,16.0,27.0,0.0
2024-08-14 19:00:00,1424.0,23.7,0.0,40.0,27.0,0.0
2024-08-14 20:00:00,1454.0,21.8,0.0,0.0,27.0,0.0
2024-08-14 21:00:00,1397.0,20.0,0.0,0.0,27.0,0.0
2024-08-14 22:00:00,1284.0,19.1,0.0,0.0,27.0,0.0
2024-08-14 23:00:00,1185.0,18.8,0.0,0.0,27.0,0.0
2024-08-15 00:00:00,1064.0,18.0,0.0,0.0,23.0,1.0
2024-08-15 01:00:00,1022.0,17.5,0.0,0.0,23.0,1.0
2024-08-15 02:00:00,988.0,16.3,0.0,0.0,23.0,1.0
2024-08-15 03:00:00,964.0,15.9,0.0,0.0,23.0,1.0
2024-08-15 04:00:00,937.0,15.3,0.0,0.0,23.0,1.0
2024-08-15 05:00:00,959.0,15.1,0.0,1.0,23.0,1.0
2024-08-15 06:00:00,959.0,17.5,0.0,89.0,23.0,1.0
2024-08-15 07:00:00,972.0,17.8,0.0,68.0,23.0,1.0
2024-08-15 08:00:00,847.0,21.2,0.0,382.0,23.0,1.0
2024-08-15 09:00:00,713.0,24.0,0.0,553.0,23.0,1.0
2024-08-15 10:00:00,639.0,24.7,0.0,476.0,23.0,1.0
2024-08-15 11:00:00,578.0,26.8,0.0,738.0,23.0,1.0
2024-08-15 12:00:00,597.0,30.1,0.0,871.0,23.0,1.0
2024-08-15 13:00:00,581.0,31.4,0.0,848.0,23.0,1.0
2024-08-15 14:00:00,598.0,32.5,0.0,776.0,23.0,1.0
2024-08-15 15:00:00,659.0,33.5,0.0,656.0,23.0,1.0
2024-08-15 16:00:00,787.0,33.0,0.0,527.0,23.0,1.0
2024-08-15 17:00:00,961.0,32.8,0.0,336.0,23.0,1.0
2024-08-15 18:00:00,1178.0,31.4,0.0,171.0,23.0,1.0
2024-08-15 19:00:00,1299.0,26.6,0.0,19.0,23.0,1.0
2024-08-15 20:00:00,1347.0,24.2,0.0,0.0,23.0,1.0
2024-08-15 21:00:00,1321.0,22.0,0.0,0.0,23.0,1.0
2024-08-15 22:00:00,1212.0,20.6,0.0,0.0,23.0,1.0
2024-08-15 23:00:00,1152.0,19.7,0.0,0.0,23.0,1.0
2024-08-16 00:00:00,1047.0,18.7,0.0,0.0,40.0,0.0
2024-08-16 01:00:00,988.0,18.0,0.0,0.0,40.0,0.0
2024-08-16 02:00:00,984.0,17.5,0.0,0.0,40.0,0.0
2024-08-16 03:00:00,951.0,16.9,0.0,0.0,40.0,0.0
2024-08-16 04:00:00,962.0,16.3,0.0,0.0,40.0,0.0
2024-08-16 05:00:00,997.0,15.6,0.0,0.0,40.0,0.0
2024-08-16 06:00:00,1114.0,16.4,0.0,56.0,40.0,0.0
