station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 10:10,7.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 10:20,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 10:30,7.4,0,632
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 10:40,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 10:50,7.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 11:00,7.5,0,676
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 11:10,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 11:20,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 11:30,8.3,0,716
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 11:40,8.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 11:50,8.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 12:00,8.8,0,722
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 12:10,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 12:20,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 12:30,9.5,0,728
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 12:40,9.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 12:50,10,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 13:00,10.2,0,718
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 13:10,10.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 13:20,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 13:30,10.9,0,698
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 13:40,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 13:50,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 14:00,11.3,0,659
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 14:10,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 14:20,11.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 14:30,11.3,0,604
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 14:40,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 14:50,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 15:00,11.8,0,547
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 15:10,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 15:20,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 15:30,11.9,0,482
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 15:40,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 15:50,12.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 16:00,11.9,0,403
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 16:10,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 16:20,11.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 16:30,11.8,0,318
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 16:40,11.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 16:50,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 17:00,11.2,0,222
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 17:10,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 17:20,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 17:30,10,0,126
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 17:40,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 17:50,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 18:00,8.1,0,44
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 18:10,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 18:20,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 18:30,7.2,0,6
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 18:40,6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 18:50,6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 19:00,6.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 19:10,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 19:20,5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 19:30,4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 19:40,4.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 19:50,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 20:00,4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 20:10,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 20:20,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 20:30,3.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 20:40,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 20:50,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 21:00,-0.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 21:10,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 21:20,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 21:30,-1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 21:40,-2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 21:50,-2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 22:00,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 22:10,-1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 22:20,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 22:30,-2.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 22:40,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 22:50,-3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 23:00,-3.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 23:10,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 23:20,-3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 23:30,-3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 23:40,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-21 23:50,-3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 00:00,-3.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 00:10,-3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 00:20,-3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 00:30,-3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 00:40,-3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 00:50,-3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 01:00,-3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 01:10,-4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 01:20,-2.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 01:30,-3.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 01:40,-3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 01:50,-3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 02:00,-3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 02:10,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 02:20,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 02:30,-4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 02:40,-4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 02:50,-4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 03:00,-4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 03:10,-2.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 03:20,-3.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 03:30,-4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 03:40,-4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 03:50,-4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 04:00,-5.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 04:10,-5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 04:20,-5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 04:30,-4.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 04:40,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 04:50,-5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 05:00,-5.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 05:10,-5.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 05:20,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 05:30,-4.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 05:40,-5.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 05:50,-5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 06:00,-5.4,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 06:10,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 06:20,-5.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 06:30,-5.7,0,17
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 06:40,-5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 06:50,-5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 07:00,-4.8,0,76
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 07:10,-3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 07:20,-3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 07:30,-2,0,164
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 07:40,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 07:50,0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 08:00,0.9,0,261
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 08:10,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 08:20,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 08:30,3.6,0,353
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 08:40,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 08:50,5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 09:00,6.1,0,436
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 09:10,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 09:20,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 09:30,7.7,0,507
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 09:40,8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 09:50,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 10:00,8.6,0,572
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 10:10,9.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 10:20,9.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 10:30,10.2,0,629
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 10:40,10.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 10:50,10.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 11:00,10.8,0,673
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 11:10,10.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 11:20,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 11:30,11.6,0,710
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 11:40,11.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 11:50,11.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 12:00,11.9,0,725
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 12:10,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 12:20,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 12:30,13.2,0,726
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 12:40,13.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 12:50,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 13:00,13.1,0,719
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 13:10,13.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 13:20,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 13:30,14,0,699
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 13:40,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 13:50,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 14:00,13.8,0,658
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 14:10,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 14:20,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 14:30,14.4,0,600
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 14:40,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 14:50,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 15:00,14.4,0,548
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 15:10,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 15:20,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 15:30,14.7,0,483
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 15:40,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 15:50,14.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 16:00,14.4,0,403
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 16:10,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 16:20,14.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 16:30,14.2,0,316
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 16:40,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 16:50,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 17:00,14.2,0,220
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 17:10,13.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 17:20,12.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 17:30,11.7,0,128
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 17:40,11.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 17:50,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 18:00,9.3,0,49
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 18:10,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 18:20,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 18:30,6.2,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 18:40,6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 18:50,6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 19:00,5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 19:10,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 19:20,4.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 19:30,3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 19:40,3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 19:50,3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 20:00,2.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 20:10,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 20:20,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 20:30,0.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 20:40,0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 20:50,0,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 21:00,0,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 21:10,0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 21:20,0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 21:30,0.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 21:40,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 21:50,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 22:00,-0.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 22:10,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 22:20,-0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 22:30,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 22:40,-2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 22:50,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 23:00,-1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 23:10,-1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 23:20,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 23:30,-1.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 23:40,-1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-22 23:50,-2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 00:00,-2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 00:10,-2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 00:20,-2.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 00:30,-2.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 00:40,-2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 00:50,-2.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 01:00,-2.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 01:10,-2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 01:20,-2.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 01:30,-2.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 01:40,-3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 01:50,-3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 02:00,-3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 02:10,-3.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 02:20,-3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 02:30,-3.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 02:40,-3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 02:50,-3.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 03:00,-4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 03:10,-4.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 03:20,-4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 03:30,-4.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 03:40,-4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 03:50,-4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 04:00,-4.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 04:10,-4.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 04:20,-4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 04:30,-5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 04:40,-4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 04:50,-4.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 05:00,-4.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 05:10,-4.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 05:20,-4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 05:30,-5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 05:40,-5.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 05:50,-5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 06:00,-5,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 06:10,-4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 06:20,-5.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 06:30,-4.9,0,21
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 06:40,-4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 06:50,-4.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 07:00,-4.2,0,87
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 07:10,-2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 07:20,-1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 07:30,-0.5,0,177
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 07:40,0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 07:50,0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 08:00,1.7,0,275
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 08:10,2.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 08:20,2.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 08:30,3.3,0,365
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 08:40,4.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 08:50,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 09:00,6.1,0,448
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 09:10,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 09:20,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 09:30,7.3,0,514
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 09:40,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 09:50,9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 10:00,9,0,580
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 10:10,10.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 10:20,10.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 10:30,11.1,0,637
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 10:40,11.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 10:50,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 11:00,13.5,0,684
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 11:10,13.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 11:20,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 11:30,14.6,0,720
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 11:40,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 11:50,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 12:00,15.6,0,731
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 12:10,15.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 12:20,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 12:30,16.8,0,737
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 12:40,17,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 12:50,17.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 13:00,17.1,0,727
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 13:10,16.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 13:20,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 13:30,17.6,0,709
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 13:40,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 13:50,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 14:00,18.4,0,666
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 14:10,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-03-23 14:20,18.7,,
