station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-22 23:20,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-22 23:30,15.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-22 23:40,15.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-22 23:50,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 00:00,15.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 00:10,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 00:20,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 00:30,15.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 00:40,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 00:50,15.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 01:00,15.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 01:10,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 01:20,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 01:30,14.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 01:40,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 01:50,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 02:00,14.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 02:10,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 02:20,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 02:30,14.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 02:40,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 02:50,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 03:00,14.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 03:10,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 03:20,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 03:30,13.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 03:40,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 03:50,13.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 04:00,13.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 04:10,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 04:20,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 04:30,13.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 04:40,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 04:50,13.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 05:00,13.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 05:10,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 05:20,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 05:30,13.5,0,8
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 05:40,13.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 05:50,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 06:00,14.2,0,53
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 06:10,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 06:20,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 06:30,15.7,0,109
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 06:40,16.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 06:50,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 07:00,17,0,186
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 07:10,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 07:20,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 07:30,17.8,0,278
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 07:40,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 07:50,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 08:00,19.8,0,361
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 08:10,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 08:20,20.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 08:30,20.7,0,460
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 08:40,21.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 08:50,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 09:00,21.7,0,540
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 09:10,22.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 09:20,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 09:30,22.9,0,607
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 09:40,23.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 09:50,24.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 10:00,24.3,0,675
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 10:10,24.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 10:20,25,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 10:30,25.1,0,740
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 10:40,25.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 10:50,25.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 11:00,26.1,0,785
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 11:10,26.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 11:20,26.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 11:30,26.9,0,805
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 11:40,27.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 11:50,27.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 12:00,27.8,0,816
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 12:10,28.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 12:20,28.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 12:30,28.6,0,805
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 12:40,29.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 12:50,29,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 13:00,29.4,0,801
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 13:10,29.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 13:20,29.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 13:30,29.6,0,768
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 13:40,30,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 13:50,29.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 14:00,30,0,734
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 14:10,30.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 14:20,30.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 14:30,30.5,0,690
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 14:40,30.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 14:50,30.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 15:00,31.2,0,626
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 15:10,30.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 15:20,30.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 15:30,31.2,0,556
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 15:40,30.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 15:50,31,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 16:00,30.9,0,489
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 16:10,31.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 16:20,31,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 16:30,31.2,0,405
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 16:40,31.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 16:50,30.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 17:00,30.6,0,319
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 17:10,30.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 17:20,30.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 17:30,30.3,0,228
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 17:40,29.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 17:50,29.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 18:00,29.2,0,136
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 18:10,28.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 18:20,28.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 18:30,27.7,0,60
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 18:40,26.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 18:50,25.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 19:00,24.4,0,18
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 19:10,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 19:20,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 19:30,22.8,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 19:40,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 19:50,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 20:00,21.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 20:10,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 20:20,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 20:30,21.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 20:40,21.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 20:50,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 21:00,20.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 21:10,20.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 21:20,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 21:30,20.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 21:40,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 21:50,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 22:00,19.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 22:10,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 22:20,19.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 22:30,19.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 22:40,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 22:50,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 23:00,18.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 23:10,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 23:20,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 23:30,18.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 23:40,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-23 23:50,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 00:00,17.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 00:10,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 00:20,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 00:30,17.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 00:40,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 00:50,17.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 01:00,17.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 01:10,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 01:20,17.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 01:30,16.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 01:40,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 01:50,16.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 02:00,16.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 02:10,16.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 02:20,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 02:30,16,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 02:40,16.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 02:50,16.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 03:00,16,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 03:10,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 03:20,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 03:30,16,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 03:40,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 03:50,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 04:00,15.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 04:10,15.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 04:20,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 04:30,15.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 04:40,15.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 04:50,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 05:00,15.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 05:10,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 05:20,15.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 05:30,15.3,0,6
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 05:40,15.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 05:50,15.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 06:00,15.4,0,52
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 06:10,16.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 06:20,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 06:30,17.8,0,118
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 06:40,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 06:50,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 07:00,19,0,190
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 07:10,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 07:20,19.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 07:30,19.9,0,267
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 07:40,20.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 07:50,21.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 08:00,21.4,0,361
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 08:10,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 08:20,22.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 08:30,23.3,0,458
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 08:40,23.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 08:50,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 09:00,23.8,0,538
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 09:10,24.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 09:20,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 09:30,25,0,605
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 09:40,25.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 09:50,25.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 10:00,25.6,0,672
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 10:10,26,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 10:20,26.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 10:30,26.5,0,734
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 10:40,27.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 10:50,27.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 11:00,28.1,0,776
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 11:10,28,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 11:20,28.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 11:30,28.2,0,797
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 11:40,28.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 11:50,28.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 12:00,28.8,0,814
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 12:10,29.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 12:20,29.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 12:30,29.4,0,812
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 12:40,29.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 12:50,29.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 13:00,30.1,0,802
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 13:10,30.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 13:20,30.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 13:30,30.8,0,776
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 13:40,31,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 13:50,31,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 14:00,31.5,0,741
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 14:10,31.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 14:20,31.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 14:30,32.1,0,694
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 14:40,32.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 14:50,31.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 15:00,32,0,576
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 15:10,32.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 15:20,32.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 15:30,32.6,0,542
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 15:40,32.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 15:50,32.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 16:00,32.2,0,477
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 16:10,32.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 16:20,32.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 16:30,32,0,410
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 16:40,31.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 16:50,31.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 17:00,31.5,0,319
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 17:10,31.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 17:20,31.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 17:30,31,0,230
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 17:40,30.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 17:50,30.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 18:00,30.1,0,139
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 18:10,29.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 18:20,28.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 18:30,27.1,0,60
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 18:40,26.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 18:50,25.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 19:00,24.6,0,15
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 19:10,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 19:20,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 19:30,23.6,0,2
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 19:40,23.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 19:50,22.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 20:00,21.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 20:10,21.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 20:20,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 20:30,21.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 20:40,21.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 20:50,20.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 21:00,20.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 21:10,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 21:20,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 21:30,20.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 21:40,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 21:50,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 22:00,19.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 22:10,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 22:20,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 22:30,18.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 22:40,18.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 22:50,18.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 23:00,18.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 23:10,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 23:20,17.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 23:30,17.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 23:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-24 23:50,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 00:00,17.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 00:10,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 00:20,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 00:30,17.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 00:40,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 00:50,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 01:00,16.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 01:10,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 01:20,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 01:30,16.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 01:40,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 01:50,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 02:00,16.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 02:10,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 02:20,16.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2024-08-25 02:30,16.1,0,0
