station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 08:50,6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 09:00,5.9,0,10
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 09:10,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 09:20,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 09:30,5.9,0.4,18
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 09:40,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 09:50,6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 10:00,6.1,1.1,22
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 10:10,6.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 10:20,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 10:30,6.5,0.7,39
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 10:40,6.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 10:50,6.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 11:00,6.6,0.3,33
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 11:10,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 11:20,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 11:30,6.8,0.2,42
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 11:40,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 11:50,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 12:00,6.9,0.2,67
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 12:10,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 12:20,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 12:30,7.4,0.1,70
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 12:40,7.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 12:50,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 13:00,7.6,0,74
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 13:10,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 13:20,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 13:30,7.9,0,96
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 13:40,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 13:50,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 14:00,8.2,0,77
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 14:10,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 14:20,8.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 14:30,8.1,0,52
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 14:40,8.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 14:50,8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 15:00,7.9,0,32
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 15:10,7.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 15:20,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 15:30,7.6,0,22
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 15:40,7.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 15:50,7.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 16:00,7.4,0,10
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 16:10,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 16:20,7.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 16:30,7.2,0,2
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 16:40,7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 16:50,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 17:00,6.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 17:10,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 17:20,6.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 17:30,6.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 17:40,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 17:50,6.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 18:00,6.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 18:10,6.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 18:20,6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 18:30,6.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 18:40,6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 18:50,6.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 19:00,6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 19:10,6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 19:20,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 19:30,5.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 19:40,5.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 19:50,5.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 20:00,5.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 20:10,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 20:20,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 20:30,5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 20:40,5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 20:50,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 21:00,4.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 21:10,3.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 21:20,3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 21:30,3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 21:40,3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 21:50,2.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 22:00,2.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 22:10,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 22:20,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 22:30,2.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 22:40,2.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 22:50,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 23:00,1.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 23:10,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 23:20,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 23:30,1.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 23:40,2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-21 23:50,2.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 00:00,2.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 00:10,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 00:20,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 00:30,1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 00:40,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 00:50,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 01:00,1.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 01:10,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 01:20,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 01:30,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 01:40,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 01:50,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 02:00,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 02:10,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 02:20,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 02:30,1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 02:40,1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 02:50,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 03:00,1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 03:10,0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 03:20,0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 03:30,0.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 03:40,-0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 03:50,0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 04:00,-0.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 04:10,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 04:20,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 04:30,-0.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 04:40,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 04:50,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 05:00,-0.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 05:10,-0.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 05:20,-0.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 05:30,-0.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 05:40,-0.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 05:50,-0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 06:00,-1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 06:10,-1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 06:20,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 06:30,-1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 06:40,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 06:50,-1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 07:00,-1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 07:10,-1.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 07:20,-0.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 07:30,-1.2,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 07:40,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 07:50,-0.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 08:00,0,0,10
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 08:10,-0.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 08:20,-0.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 08:30,-0.2,0,38
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 08:40,0.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 08:50,0.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 09:00,0.8,0,88
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 09:10,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 09:20,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 09:30,1.7,0,97
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 09:40,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 09:50,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 10:00,3,0,116
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 10:10,3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 10:20,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 10:30,3.3,0,109
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 10:40,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 10:50,3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 11:00,4,0,114
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 11:10,4.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 11:20,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 11:30,5.4,0,160
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 11:40,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 11:50,6.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 12:00,8.6,0,251
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 12:10,9.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 12:20,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 12:30,10.6,0,371
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 12:40,10.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 12:50,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 13:00,11.1,0,381
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 13:10,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 13:20,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 13:30,11.1,0,354
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 13:40,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 13:50,11.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 14:00,11.1,0,306
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 14:10,11,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 14:20,11.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 14:30,11,0,248
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 14:40,10.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 14:50,10.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 15:00,10.6,0,182
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 15:10,10.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 15:20,9.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 15:30,9.4,0,116
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 15:40,8.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 15:50,8.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 16:00,8.4,0,40
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 16:10,8.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 16:20,7.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 16:30,7.5,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 16:40,7.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 16:50,6.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 17:00,6.4,0,2
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 17:10,6.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 17:20,6.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 17:30,6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 17:40,5.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 17:50,5.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 18:00,5.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 18:10,5.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 18:20,5.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 18:30,5.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 18:40,5.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 18:50,4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 19:00,4.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 19:10,4.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 19:20,4.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 19:30,4.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 19:40,3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 19:50,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 20:00,2.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 20:10,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 20:20,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 20:30,1.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 20:40,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 20:50,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 21:00,2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 21:10,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 21:20,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 21:30,2.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 21:40,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 21:50,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 22:00,3.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 22:10,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 22:20,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 22:30,3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 22:40,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 22:50,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 23:00,3.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 23:10,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 23:20,3.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 23:30,3.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 23:40,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-22 23:50,3.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 00:00,3.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 00:10,3.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 00:20,3.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 00:30,3.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 00:40,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 00:50,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 01:00,3.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 01:10,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 01:20,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 01:30,3.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 01:40,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 01:50,3.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 02:00,3.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 02:10,3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 02:20,3.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 02:30,2.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 02:40,2.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 02:50,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 03:00,2.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 03:10,2.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 03:20,2.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 03:30,2.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 03:40,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 03:50,1.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 04:00,1.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 04:10,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 04:20,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 04:30,1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 04:40,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 04:50,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 05:00,1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 05:10,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 05:20,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 05:30,1.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 05:40,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 05:50,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 06:00,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 06:10,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 06:20,1.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 06:30,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 06:40,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 06:50,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 07:00,1.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 07:10,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 07:20,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 07:30,1.5,0,3
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 07:40,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 07:50,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 08:00,1.3,0,17
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 08:10,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 08:20,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 08:30,1.2,0,39
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 08:40,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 08:50,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 09:00,1.2,0,57
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 09:10,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 09:20,1.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 09:30,1.3,0,70
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 09:40,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 09:50,1.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 10:00,1.3,0,87
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 10:10,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 10:20,1.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 10:30,1.5,0,112
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 10:40,1.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 10:50,1.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 11:00,1.8,0,133
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 11:10,2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 11:20,1.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 11:30,2.3,0,208
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 11:40,2.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 11:50,2.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 12:00,3.4,0,297
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 12:10,3.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 12:20,4.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 12:30,4.8,0,372
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 12:40,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 12:50,4.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 13:00,4.9,0,355
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 13:10,5.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 13:20,5.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 13:30,5.5,0,337
_3047,Letališče Jožeta Pučnika Ljubljana,2023-11-23 13:40,5.9,,
