station id, station name, valid,T [°C],količina padavin [mm],globalno sev. [W/m2]
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 01:30,16.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 01:40,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 01:50,16,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 02:00,16,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 02:10,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 02:20,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 02:30,15.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 02:40,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 02:50,15.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 03:00,15.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 03:10,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 03:20,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 03:30,14.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 03:40,14.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 03:50,14.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 04:00,14.7,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 04:10,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 04:20,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 04:30,14.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 04:40,14.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 04:50,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 05:00,14.2,0,7
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 05:10,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 05:20,14.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 05:30,14.7,0,39
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 05:40,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 05:50,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 06:00,16,0,101
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 06:10,16.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 06:20,17.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 06:30,18.2,0,202
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 06:40,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 06:50,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 07:00,18.5,0,83
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 07:10,18.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 07:20,18.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 07:30,19.8,0,168
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 07:40,20.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 07:50,22,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 08:00,22.5,0,435
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 08:10,23.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 08:20,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 08:30,24.2,0,494
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 08:40,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 08:50,24.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 09:00,24.7,0,391
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 09:10,25.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 09:20,25.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 09:30,25.8,0,661
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 09:40,26.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 09:50,26.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 10:00,27.2,0,713
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 10:10,27.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 10:20,27.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 10:30,27.8,0,755
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 10:40,27.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 10:50,27.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 11:00,28.8,0,801
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 11:10,28.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 11:20,28.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 11:30,29.2,0,798
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 11:40,29.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 11:50,29.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 12:00,30.2,0,867
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 12:10,29.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 12:20,29.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 12:30,29.6,0,563
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 12:40,30.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 12:50,29.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 13:00,30.5,0,879
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 13:10,30.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 13:20,30.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 13:30,31.1,0,852
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 13:40,30.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 13:50,31,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 14:00,31.5,0,790
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 14:10,30.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 14:20,31.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 14:30,31.5,0,553
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 14:40,32.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 14:50,31.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 15:00,31.1,0,432
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 15:10,31.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 15:20,31.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 15:30,31.4,0,475
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 15:40,31.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 15:50,31.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 16:00,31.8,0,526
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 16:10,31,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 16:20,30.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 16:30,30.8,0,150
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 16:40,30.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 16:50,30.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 17:00,30,0,113
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 17:10,29.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 17:20,29.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 17:30,26.7,0,58
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 17:40,25.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 17:50,23.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 18:00,22.7,0.5,28
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 18:10,23.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 18:20,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 18:30,23.9,0,28
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 18:40,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 18:50,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 19:00,23.5,0,52
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 19:10,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 19:20,22.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 19:30,22.2,0,14
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 19:40,21.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 19:50,21.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 20:00,20.8,0,2
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 20:10,20.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 20:20,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 20:30,20.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 20:40,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 20:50,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 21:00,19.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 21:10,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 21:20,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 21:30,19.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 21:40,19.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 21:50,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 22:00,19.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 22:10,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 22:20,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 22:30,19.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 22:40,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 22:50,19.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 23:00,19.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 23:10,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 23:20,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 23:30,19.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 23:40,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-29 23:50,19.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 00:00,19.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 00:10,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 00:20,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 00:30,20,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 00:40,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 00:50,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 01:00,20.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 01:10,20,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 01:20,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 01:30,20.5,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 01:40,19.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 01:50,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 02:00,18.8,1.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 02:10,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 02:20,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 02:30,18.2,1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 02:40,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 02:50,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 03:00,18.1,1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 03:10,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 03:20,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 03:30,17.9,0.6,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 03:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 03:50,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 04:00,18,0.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 04:10,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 04:20,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 04:30,17.8,0.1,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 04:40,17.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 04:50,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 05:00,17.9,0,1
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 05:10,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 05:20,17.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 05:30,17.9,0.1,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 05:40,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 05:50,18,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 06:00,18.1,0,9
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 06:10,18.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 06:20,18.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 06:30,18.2,0,16
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 06:40,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 06:50,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 07:00,18.3,0.5,37
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 07:10,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 07:20,18.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 07:30,18.4,0.3,38
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 07:40,18.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 07:50,18.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 08:00,18.7,0,54
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 08:10,18.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 08:20,18.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 08:30,19.1,0,136
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 08:40,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 08:50,19.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 09:00,19.3,0,128
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 09:10,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 09:20,19.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 09:30,19.5,0,115
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 09:40,19.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 09:50,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 10:00,19.8,0,182
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 10:10,19.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 10:20,19.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 10:30,20,0,208
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 10:40,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 10:50,20.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 11:00,20,0,226
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 11:10,20.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 11:20,20.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 11:30,20.1,0,262
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 11:40,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 11:50,20.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 12:00,20.8,0,276
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 12:10,21,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 12:20,21,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 12:30,20.7,0.1,212
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 12:40,20.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 12:50,21,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 13:00,21.6,0.1,340
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 13:10,21.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 13:20,22,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 13:30,22.1,0,482
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 13:40,22.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 13:50,22.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 14:00,22.3,0,427
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 14:10,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 14:20,22.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 14:30,23.1,0,557
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 14:40,23.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 14:50,23.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 15:00,24.2,0,524
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 15:10,23.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 15:20,23.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 15:30,23.2,0,383
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 15:40,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 15:50,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 16:00,24.3,0,447
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 16:10,24.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 16:20,24.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 16:30,23.8,0,315
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 16:40,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 16:50,24.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 17:00,24.5,0,348
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 17:10,24.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 17:20,24,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 17:30,24.2,0,315
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 17:40,24.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 17:50,24.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 18:00,24.3,0,227
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 18:10,23.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 18:20,23.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 18:30,23.1,0,120
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 18:40,23,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 18:50,22.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 19:00,22.3,0,58
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 19:10,21.2,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 19:20,20.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 19:30,19.7,0,12
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 19:40,19.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 19:50,19,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 20:00,18.4,0,2
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 20:10,18.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 20:20,17.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 20:30,17.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 20:40,17.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 20:50,16.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 21:00,16.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 21:10,16.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 21:20,16.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 21:30,16.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 21:40,15.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 21:50,15.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 22:00,15.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 22:10,15.6,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 22:20,15.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 22:30,15.3,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 22:40,15.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 22:50,15,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 23:00,14.8,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 23:10,14.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 23:20,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 23:30,14.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 23:40,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-30 23:50,14.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 00:00,14,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 00:10,13.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 00:20,14,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 00:30,14.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 00:40,14.1,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 00:50,13.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 01:00,13.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 01:10,13.3,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 01:20,13.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 01:30,13.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 01:40,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 01:50,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 02:00,13.2,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 02:10,13.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 02:20,14,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 02:30,12.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 02:40,12.9,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 02:50,13,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 03:00,12.6,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 03:10,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 03:20,12.8,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 03:30,13.1,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 03:40,12.7,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 03:50,12.5,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 04:00,11.9,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 04:10,12.4,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 04:20,12,,
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 04:30,11.4,0,0
_3047,Letališče Jožeta Pučnika Ljubljana,2022-07-31 04:40,10.7,,
